Frame No.,Vessel ID,X1,Y1,X2,Y2
3209,2137,830,430,853,440
3210,2137,828,429,852,440
3211,2137,827,429,852,439
3212,2137,827,428,852,439
3213,2137,826,430,851,439
3214,2137,826,430,851,440
3215,2137,826,430,851,440
3216,2137,826,430,851,440
3217,2137,826,429,851,440
3218,2137,826,430,851,440
3219,2137,827,431,852,440
3220,2137,826,431,851,440
3221,2137,826,431,851,440
3222,2137,826,431,851,440
3223,2137,826,431,850,440
3224,2137,826,432,850,440
3225,2137,826,432,849,440
3226,2137,826,432,849,440
3227,2137,826,431,850,440
3228,2137,827,431,850,440
3229,2137,826,431,850,440
3230,2137,825,431,850,440
3231,2137,824,432,849,440
3232,2137,824,432,849,442
3233,2137,823,431,849,440
3234,2137,823,431,850,441
3235,2137,823,431,849,442
3236,2137,822,431,849,441
3237,2137,822,431,849,440
3238,2137,822,431,848,441
3239,2137,822,432,848,441
3240,2137,821,431,848,441
3241,2137,820,431,848,441
3242,2137,819,431,847,440
3243,2137,819,431,846,440
3244,2137,819,431,847,440
3245,2137,819,431,847,440
3246,2137,819,431,847,440
3247,2137,820,431,848,440
3248,2137,819,431,848,439
3249,2137,819,431,848,440
3250,2137,819,431,847,440
3251,2137,818,431,844,440
3252,2137,818,431,844,439
3253,2137,818,431,842,439
3254,2137,816,431,841,440
3255,2137,816,431,841,440
3256,2137,816,431,841,440
3257,2137,815,431,841,440
3258,2137,815,431,841,440
3259,2137,815,431,840,440
3260,2137,815,431,840,440
3261,2137,814,431,840,440
3262,2137,814,431,841,440
3263,2137,813,431,841,440
3264,2137,813,431,841,440
3265,2137,813,431,841,440
3266,2137,812,432,840,440
3267,2137,812,432,840,441
3268,2137,810,432,839,441
3269,2137,809,432,839,441
3270,2137,809,432,838,441
3271,2137,808,431,838,441
3272,2137,809,432,839,441
3273,2137,808,432,839,441
3274,2137,808,432,837,441
3275,2137,808,432,837,441
3276,2137,808,431,836,441
3277,2137,807,432,835,441
3278,2137,807,433,834,441
3279,2137,805,432,831,440
3280,2137,804,432,829,440
3281,2137,804,433,828,441
3282,2137,804,434,827,441
3283,2137,804,434,826,441
3284,2137,804,434,828,441
3285,2137,803,434,829,441
3286,2137,802,435,829,441
3287,2137,802,435,830,441
3288,2137,802,435,830,441
3289,2137,801,435,830,441
3290,2137,801,435,829,442
3291,2137,800,435,829,442
3292,2137,798,435,824,442
3293,2137,797,435,821,442
3294,2137,797,435,820,442
3295,2137,799,434,824,441
3296,2137,799,434,825,441
3297,2137,797,434,822,441
3298,2137,796,434,820,441
3299,2137,796,435,820,441
3300,2137,796,435,818,441
3301,2137,796,435,816,442
3302,2137,795,435,816,442
3303,2137,793,435,814,442
3304,2137,793,435,814,442
3305,2137,792,435,812,442
3312,2200,788,435,811,442
3313,2200,790,435,812,441
3314,2200,790,434,815,441
3315,2200,788,435,814,442
3316,2200,787,435,816,443
3317,2200,784,435,813,443
3318,2200,785,435,816,443
3319,2200,784,434,816,442
3320,2200,783,434,814,442
3321,2200,782,433,816,443
3322,2200,781,434,816,444
3323,2200,781,433,816,443
3324,2200,781,434,816,444
3325,2200,780,432,813,443
3326,2200,780,433,814,444
3327,2200,780,434,815,444
3328,2200,779,434,814,444
3329,2200,778,434,813,443
3330,2200,777,434,813,444
3331,2200,776,434,813,444
3332,2200,776,435,813,445
3333,2200,776,434,813,445
3334,2200,776,434,813,445
3335,2200,774,435,808,445
3336,2200,774,435,810,445
3337,2200,771,434,805,445
3338,2200,771,434,802,445
3339,2200,771,434,802,445
3340,2200,771,433,802,444
3341,2200,772,434,804,444
3342,2200,771,434,804,444
3343,2200,771,433,804,443
3344,2200,769,432,803,443
3345,2200,768,432,802,443
3346,2200,765,433,798,444
3347,2200,766,434,800,445
3348,2200,765,434,797,445
3349,2200,764,434,795,445
3350,2200,764,434,793,445
3351,2200,763,434,791,445
3352,2200,764,435,791,445
3353,2200,763,434,789,444
3354,2200,765,434,793,445
3355,2200,766,434,795,444
3356,2200,766,434,795,445
3357,2200,763,433,791,444
3358,2200,762,434,790,444
3359,2200,760,434,787,444
3360,2200,759,434,785,444
3361,2200,759,434,784,444
3362,2200,758,434,783,444
3363,2200,757,434,782,444
3364,2200,757,434,782,444
3365,2200,756,435,782,444
3366,2200,755,435,781,444
3367,2200,755,435,781,445
3368,2200,754,435,780,445
3369,2200,752,435,779,445
3370,2200,753,434,779,444
3371,2200,754,431,785,443
3372,2200,751,433,781,444
3373,2200,749,431,779,443
3374,2200,749,430,778,443
3375,2200,753,429,784,443
3376,2200,752,429,785,443
3377,2200,750,428,786,442
3378,2200,747,428,780,442
3379,2200,748,428,784,441
3380,2200,748,429,785,442
3381,2200,746,429,785,443
3382,2200,744,429,783,443
3383,2200,741,432,778,445
3384,2200,740,432,775,445
3385,2200,742,430,780,444
3386,2200,742,433,781,446
3387,2200,741,433,780,446
3388,2200,738,434,774,445
3389,2200,738,434,776,446
3390,2200,739,433,778,445
3391,2200,738,433,776,445
3392,2200,737,433,776,445
3393,2200,738,432,777,444
3394,2200,743,434,781,445
3395,2200,747,436,781,446
3399,2200,743,436,776,447
3400,2200,744,436,776,447
3401,2200,743,435,774,445
3402,2200,743,435,774,444
3403,2200,743,435,774,443
3404,2200,736,433,771,443
3405,2200,738,434,773,443
3406,2200,739,434,772,443
3407,2200,733,435,769,443
3408,2200,730,436,768,444
3409,2200,728,436,768,444
3410,2200,727,436,767,444
3411,2200,725,436,767,444
3412,2200,724,436,766,443
3413,2200,723,436,766,444
3414,2200,722,437,766,444
3415,2200,721,437,765,444
3416,2200,726,436,766,444
3417,2200,722,436,763,444
3418,2200,719,436,762,444
3419,2200,718,436,761,444
3420,2200,717,436,761,444
3421,2200,715,436,761,443
3422,2200,715,436,760,444
3423,2200,714,436,761,444
3424,2200,713,437,759,444
3425,2200,712,436,759,444
3426,2200,711,436,758,444
3427,2200,710,436,757,444
3428,2200,709,436,756,444
3429,2200,708,436,755,444
3430,2200,716,436,758,444
3431,2200,711,436,754,444
3432,2200,709,436,753,444
3433,2200,709,437,752,444
3434,2200,707,437,751,444
3435,2200,704,437,749,445
3436,2200,703,437,749,445
3437,2200,703,437,749,445
3438,2200,703,436,749,445
3439,2200,701,436,747,445
3440,2200,699,437,746,446
3441,2200,698,437,745,446
3442,2200,697,437,744,446
3443,2200,697,437,744,446
3444,2200,697,437,745,446
3445,2200,696,437,746,446
3446,2200,695,436,743,446
3447,2200,693,436,741,446
3448,2200,693,434,741,445
3449,2200,691,435,740,446
3450,2200,685,436,726,447
3451,2200,689,436,731,447
3452,2200,690,436,733,447
3453,2200,688,437,732,447
3454,2200,693,436,734,446
3455,2200,689,435,732,446
3456,2200,687,435,730,446
3457,2200,685,435,729,446
3458,2200,684,436,728,447
3459,2200,683,437,728,447
3460,2200,682,437,727,447
3461,2200,681,433,728,445
3462,2200,680,435,726,446
3463,2200,679,433,726,446
3464,2273,721,680,738,686
3464,2200,678,433,726,446
3465,2273,722,681,738,687
3465,2200,676,434,723,446
3466,2200,675,434,722,447
3467,2200,674,435,722,447
3468,2200,674,436,721,447
3469,2200,673,436,720,447
3470,2200,672,436,719,447
3471,2200,671,435,718,446
3472,2200,670,435,718,446
3473,2200,670,435,717,446
3474,2200,670,436,717,447
3475,2200,668,436,715,447
3476,2200,668,435,714,446
3477,2200,666,435,713,447
3478,2200,664,435,712,447
3479,2200,664,435,710,447
3480,2200,664,435,710,447
3481,2200,663,435,710,446
3482,2200,661,432,709,445
3483,2200,660,433,708,446
3484,2200,659,435,708,447
3485,2200,659,436,707,447
3486,2200,657,436,706,446
3487,2200,657,436,705,446
3488,2200,657,436,704,447
3489,2200,656,436,703,447
3490,2200,656,436,703,447
3491,2200,655,436,702,447
3492,2200,654,436,700,447
3493,2200,653,436,700,446
3494,2285,1020,544,1028,546
3494,2200,653,436,699,446
3495,2200,653,436,699,445
3496,2200,652,437,697,446
3497,2200,651,437,697,446
3498,2200,651,437,695,446
3499,2200,649,437,694,446
3500,2200,648,437,693,446
3501,2200,647,437,692,446
3502,2200,648,436,692,446
3503,2200,646,437,690,446
3504,2200,645,436,690,445
3505,2200,644,436,688,445
3506,2200,643,437,688,446
3507,2200,643,436,687,445
3508,2200,640,436,685,445
3509,2200,638,436,684,445
3510,2200,637,437,683,446
3511,2200,640,436,683,445
3512,2200,644,436,683,445
3513,2200,645,433,683,443
3514,2200,641,432,681,445
3515,2200,639,432,680,446
3516,2200,642,430,680,445
3517,2200,643,430,679,445
3518,2200,643,433,678,446
3519,2200,634,434,673,446
3520,2200,638,435,675,446
3521,2200,640,436,675,445
3522,2200,634,436,671,445
3523,2200,631,436,670,445
3524,2200,634,437,671,446
3525,2200,634,436,671,445
3526,2200,635,436,670,445
3527,2200,634,433,669,443
3528,2200,632,436,667,447
3529,2200,632,434,668,447
3530,2200,632,431,667,445
3531,2200,624,431,663,446
3532,2200,619,434,662,447
3533,2200,616,435,662,447
3534,2200,615,432,661,446
3535,2200,613,434,660,447
3536,2200,611,436,659,449
3537,2200,610,432,659,445
3538,2200,610,430,658,444
3539,2200,610,430,658,445
3540,2200,608,433,658,446
3541,2200,606,431,656,445
3542,2200,605,430,656,445
3543,2200,605,430,655,445
3544,2200,605,433,655,447
3545,2200,603,431,651,446
3546,2200,602,430,648,446
3547,2200,604,429,651,446
3548,2200,603,433,652,447
3549,2200,600,435,650,447
3550,2200,599,437,649,448
3551,2200,599,436,648,447
3552,2200,599,437,647,447
3553,2200,599,438,646,448
3554,2200,598,438,645,449
3555,2200,596,437,644,449
3556,2200,594,438,643,450
3557,2200,593,438,641,450
3558,2200,592,434,642,448
3559,2200,592,436,641,450
3560,2200,592,437,640,450
3561,2200,590,433,638,448
3562,2200,587,431,637,447
3563,2200,588,433,637,448
3564,2200,589,431,636,447
3565,2200,586,434,635,448
3566,2200,585,435,634,448
3567,2200,583,436,631,448
3568,2200,582,437,630,448
3569,2200,581,437,628,449
3570,2200,581,437,628,449
3571,2200,578,434,627,447
3572,2200,577,431,625,445
3573,2200,575,431,625,446
3574,2200,574,434,623,448
3575,2200,573,432,622,447
3576,2200,573,430,622,446
3577,2200,572,430,621,447
3578,2200,571,430,621,448
3579,2200,570,433,622,448
3580,2200,570,435,621,450
3581,2200,569,436,620,450
3582,2200,568,435,619,449
3583,2200,569,436,619,449
3584,2200,567,436,616,449
3585,2200,565,437,614,449
3586,2200,562,438,607,449
3587,2200,564,438,609,448
3588,2200,565,438,610,448
3589,2200,563,438,608,449
3590,2200,564,438,609,449
3591,2200,561,438,607,449
3592,2200,561,438,608,449
3593,2200,560,438,608,449
3594,2200,557,438,605,450
3595,2200,555,434,605,448
3596,2200,555,432,606,448
3597,2200,556,436,606,450
3598,2200,555,435,604,449
