Frame No.,Vessel ID,X1,Y1,X2,Y2
3012,1048,1066,426,1100,436
3013,1048,1066,426,1100,435
3014,1048,1065,426,1100,435
3015,1048,1065,426,1099,434
3016,1048,1065,427,1099,435
3017,1048,1064,426,1099,434
3018,1048,1063,426,1098,434
3019,1048,1063,426,1098,434
3020,1048,1062,426,1098,434
3021,1048,1061,426,1096,434
3022,1048,1061,427,1096,434
3023,1048,1060,427,1095,434
3024,1048,1060,426,1094,434
3025,1048,1059,427,1094,434
3026,1048,1059,426,1093,434
3027,1048,1058,426,1092,434
3028,1048,1058,426,1092,434
3033,1984,1072,428,1087,435
3036,1048,1056,428,1086,434
3037,1048,1056,428,1086,433
3038,1048,1054,428,1085,434
3039,1048,1061,428,1092,434
3040,1048,1065,428,1095,434
3041,1048,1063,428,1093,434
3042,1048,1062,428,1092,434
3043,1048,1063,428,1092,434
3044,1048,1063,428,1092,434
3045,1048,1064,428,1092,434
3046,1048,1062,428,1090,434
3047,1048,1061,428,1087,435
3048,1048,1060,428,1083,435
3049,1048,1062,428,1083,435
3050,1048,1063,428,1081,436
3051,1048,1063,428,1079,435
3052,1048,1061,426,1078,434
3053,1048,1058,426,1076,434
3054,1048,1056,427,1076,434
3055,1048,1058,428,1077,435
3056,1048,1057,428,1076,434
3057,1048,1058,428,1075,434
3058,1048,1058,428,1075,434
3059,1048,1059,427,1076,434
3060,1048,1055,428,1073,434
3061,1048,1053,428,1072,434
3062,1048,1052,428,1071,434
3063,1048,1051,428,1069,434
3064,1048,1044,428,1067,434
3065,1048,1050,428,1069,434
3066,1048,1044,428,1067,433
3067,1048,1040,429,1065,434
3068,1048,1038,429,1065,434
3069,1048,1037,428,1066,434
3070,1048,1036,428,1066,434
3071,1048,1035,429,1067,434
3072,1048,1032,429,1065,434
3076,1995,1057,430,1067,435
3077,1995,1059,430,1067,435
3078,1997,1030,431,1032,433
3081,1998,1058,430,1063,434
3082,1999,1026,432,1029,433
3085,1998,1056,430,1062,435
3086,1998,1056,430,1061,435
3087,1998,1055,430,1060,435
3088,1998,1054,430,1060,435
3089,1998,1054,430,1058,435
3090,2003,1022,431,1027,435
3090,1998,1053,430,1058,435
3091,2003,1022,431,1027,435
3091,1998,1052,429,1057,434
3092,2003,1022,431,1027,435
3092,1998,1052,430,1057,435
3093,2003,1021,431,1027,435
3093,1998,1052,429,1056,434
3094,2003,1020,431,1026,435
3095,2003,1019,432,1026,436
3096,2003,1018,432,1023,436
3097,2003,1017,432,1022,436
3098,2003,1016,432,1021,436
3098,1998,1048,429,1054,433
3099,2003,1016,432,1021,436
3099,1998,1048,429,1053,434
3100,1998,1048,428,1052,433
3101,1998,1048,429,1052,433
3102,1998,1047,429,1052,434
3103,1998,1046,430,1051,434
3104,1998,1046,429,1051,433
3105,1998,1046,430,1051,434
3109,1996,723,678,737,684
3126,2020,1028,429,1035,434
3130,2020,1020,429,1033,437
3131,2020,1018,428,1033,437
3132,2020,1017,428,1032,437
3133,2020,1016,428,1032,438
3134,2020,1016,428,1032,438
3135,2020,1004,428,1027,437
3138,2022,1013,428,1027,434
3139,2022,1010,427,1025,434
3140,2022,1011,428,1026,434
3141,2022,1012,428,1026,434
3142,2022,1014,429,1025,435
3143,2022,1010,427,1023,434
3144,2022,1008,426,1023,434
3145,2022,1006,426,1021,434
3146,2022,1004,426,1020,435
3147,2022,1003,426,1020,434
3148,2022,1002,426,1019,434
3149,2022,994,425,1016,434
3150,2022,998,427,1019,435
3151,2022,991,427,1015,435
3152,2022,988,426,1015,434
3153,2022,986,426,1014,435
3154,2022,985,427,1015,435
3155,2022,982,428,1013,436
3156,2022,981,428,1013,436
3157,2022,980,428,1012,436
3158,2022,980,428,1013,435
3168,2037,1002,430,1006,435
3169,2037,1001,431,1005,435
3170,2037,1001,430,1005,434
3171,2037,1000,430,1004,433
3177,2043,997,431,1000,435
3178,2044,967,432,969,435
3178,2043,997,431,1000,436
3187,2043,991,431,995,436
3188,2043,990,431,995,436
3189,2043,990,431,995,436
3190,2043,989,431,995,436
3191,2043,988,431,995,436
3192,2043,988,431,994,436
3193,2043,988,431,994,436
3194,2043,986,431,992,436
3195,2043,986,432,992,436
3196,2043,986,431,992,436
3197,2043,986,431,992,436
3198,2043,986,431,992,436
3199,2043,985,431,991,436
3200,2043,984,431,990,435
3201,2043,983,431,990,436
3202,2043,983,431,989,436
3206,2043,980,431,985,435
3208,2053,726,680,741,685
3209,2053,725,680,740,686
3210,2053,724,680,740,686
3211,2053,724,680,740,686
3217,2043,973,431,977,433
3218,2043,973,431,976,434
3219,2043,973,431,977,434
3220,2043,973,432,976,434
3221,2043,973,432,976,435
3222,2043,972,432,975,436
3229,2066,966,431,970,434
3230,2066,966,432,970,435
3236,2066,963,432,966,436
3237,2066,963,432,965,435
3238,2066,962,432,964,436
3239,2066,961,432,963,436
3246,2077,955,431,959,434
3247,2077,955,432,959,434
3248,2077,954,431,958,434
3249,2078,720,680,737,687
3249,2077,953,432,958,435
3250,2077,952,432,956,436
3251,2077,953,432,958,436
3252,2077,952,432,959,436
3253,2077,952,432,959,437
3254,2077,950,431,957,436
3255,2077,949,431,955,436
3256,2077,949,432,954,436
3257,2077,948,431,953,436
3258,2077,947,432,952,437
3259,2077,947,432,953,436
3276,2088,905,428,940,436
3277,2088,905,428,940,435
3278,2088,903,429,939,437
3279,2088,902,428,939,437
3280,2088,901,428,938,437
3281,2088,900,428,936,437
3282,2088,901,428,936,436
3283,2088,901,428,936,436
3284,2088,899,428,935,436
3285,2088,897,428,933,436
3286,2088,896,428,932,436
3287,2088,896,429,933,437
3288,2088,897,428,933,437
3289,2088,895,428,932,436
3290,2088,895,428,932,436
3294,2094,921,431,930,436
3297,2088,888,428,925,437
3298,2088,888,428,924,437
3299,2088,887,428,922,437
3300,2088,887,429,922,437
3301,2088,886,429,921,437
3302,2088,886,429,921,437
3303,2088,885,429,920,437
3304,2088,884,428,918,437
3305,2088,884,428,918,437
3306,2088,884,428,918,437
3307,2088,884,428,919,437
3308,2088,883,428,919,437
3314,2101,907,433,915,437
3315,2101,907,433,914,436
3316,2101,907,432,914,437
3317,2101,906,432,914,437
3318,2101,904,432,913,437
3319,2101,904,432,913,437
3320,2101,903,431,912,437
3321,2101,903,431,911,436
3322,2101,903,431,911,436
3323,2101,903,431,911,436
3324,2101,902,431,911,436
3325,2101,901,431,910,436
3326,2101,901,431,910,436
3327,2101,900,432,908,436
3328,2101,900,432,908,436
3329,2101,895,432,906,437
3330,2101,893,432,906,437
3331,2101,895,431,907,437
3332,2101,892,431,905,437
3333,2101,887,431,903,437
3337,2109,896,432,902,436
3346,2111,891,431,895,436
3347,2111,891,431,895,436
3351,2111,889,431,893,435
3352,2111,888,431,892,435
3356,2111,886,431,890,434
3362,2111,881,432,886,436
3380,2111,869,431,874,436
3381,2111,869,431,873,436
3382,2111,869,431,872,436
3383,2111,868,431,872,436
3384,2111,867,431,870,435
3390,2111,863,432,867,435
3391,2111,863,432,867,435
3392,2111,862,432,866,435
3393,2111,861,432,865,436
3394,2111,861,432,865,436
3395,2111,861,432,866,436
3396,2111,861,432,866,437
3397,2111,859,432,866,437
3398,2111,858,432,865,436
3399,2111,859,432,865,437
3400,2111,858,432,864,436
3401,2111,857,432,863,436
3402,2111,855,432,863,436
3403,2111,855,432,863,436
3404,2111,854,431,860,436
3405,2111,853,431,859,436
3406,2111,852,432,858,436
3407,2111,851,431,858,435
3408,2111,850,432,857,436
3409,2111,851,431,856,435
3410,2111,850,432,856,436
3411,2111,849,432,855,436
3412,2111,849,432,855,436
3413,2111,849,432,856,437
3414,2111,848,432,855,437
3415,2111,848,431,855,437
3416,2111,848,431,854,437
3422,2134,841,432,847,438
3423,2134,841,432,846,437
3427,2136,828,431,842,438
3428,2136,817,431,839,439
3434,2138,827,432,841,437
3435,2138,827,432,840,436
3450,2139,797,428,825,436
3455,2139,792,428,825,436
3456,2139,791,428,823,436
3457,2139,790,429,822,436
3458,2139,790,429,821,436
3459,2139,790,428,822,436
3460,2139,790,428,822,436
3461,2139,790,428,821,436
3471,2150,811,432,813,434
3481,2157,802,431,811,437
3484,2139,777,429,811,438
3485,2139,783,429,813,438
3486,2139,784,429,812,438
3487,2139,787,430,813,438
3488,2139,786,429,809,438
3489,2139,790,430,810,439
3490,2139,791,431,808,439
3497,2161,783,429,803,437
3498,2161,785,430,801,437
3499,2161,786,431,800,437
3500,2161,787,432,798,437
3501,2161,789,432,798,436
3505,2169,763,428,794,437
3506,2169,763,428,794,437
3523,2174,722,680,737,687
3524,2174,721,679,737,686
3524,2169,751,432,782,436
3525,2174,721,679,737,686
3525,2169,751,432,782,436
3526,2174,721,679,737,686
3526,2169,751,432,782,436
3527,2169,751,431,783,436
3528,2169,759,431,786,437
3529,2169,760,431,785,437
3530,2169,761,431,784,436
3531,2169,763,431,782,436
3532,2169,764,432,780,436
3538,2169,761,431,774,436
3539,2169,760,430,775,436
3540,2169,761,431,776,436
3541,2169,763,431,775,436
3542,2169,765,432,775,437
3547,2169,762,432,770,436
3548,2169,763,432,769,435
3553,2188,750,431,767,438
3554,2188,747,430,766,438
3555,2188,748,430,765,438
3556,2188,745,429,763,437
3557,2190,722,680,736,687
3557,2188,744,429,763,436
3558,2190,722,680,736,687
3558,2188,742,428,761,435
3559,2190,722,680,736,687
3559,2188,741,428,762,435
3565,2188,739,429,760,435
3566,2188,738,429,759,435
3567,2188,738,429,758,436
3568,2188,737,429,758,436
3569,2188,737,429,757,436
3570,2188,736,429,756,435
3571,2188,738,430,756,436
3572,2188,735,429,754,435
3573,2188,734,429,753,436
3574,2188,733,429,753,435
3575,2188,730,429,751,436
3576,2188,730,428,751,435
3577,2188,728,427,750,435
3578,2188,724,427,749,436
3579,2188,726,427,750,436
3580,2188,721,429,748,435
3581,2188,722,429,748,436
3582,2188,722,429,747,437
3583,2188,719,428,745,436
3584,2188,717,428,744,436
3585,2188,715,429,743,437
3586,2188,715,428,744,436
3587,2188,714,428,743,436
3588,2188,713,429,743,437
3589,2188,713,429,742,437
3590,2188,712,429,742,437
3591,2188,711,428,740,436
3592,2188,710,428,739,436
3593,2188,709,428,739,436
3594,2188,708,428,738,436
3595,2188,706,428,737,436
3596,2188,706,428,737,436
3597,2188,705,428,736,436
3598,2188,706,428,737,435
